Boylam,Enlem,YANGIN_DURUMU,score_probability_mlp,rank_probability_mlp,score_topsis_pi,rank_topsis_pi,score_topsis_shap,rank_topsis_shap,score_topsis_equal,rank_topsis_equal,score_topsis_entropy,rank_topsis_entropy,score_topsis_critic,rank_topsis_critic,score_vikor_pi,rank_vikor_pi,score_vikor_shap,rank_vikor_shap,score_vikor_equal,rank_vikor_equal,score_vikor_entropy,rank_vikor_entropy,score_vikor_critic,rank_vikor_critic
5988550.0,1756350.0,1,0.9999999999999478,12,0.8925943334987116,592,0.7535369527541135,19,0.6521946938340089,34,0.5518841753125467,119,0.6337269378316552,24,0.9691476409263512,316,0.9343590020374325,235,0.9611343574637266,5,0.8793341719765203,27,0.9389839836860587,28
5987150.0,1752250.0,1,0.9999999978033922,539,0.900389684688218,109,0.748603316420034,38,0.6510492771369174,35,0.5621855187466156,85,0.6270391134628875,38,0.9673731688098286,394,0.9343495870326851,236,0.8584522328397712,22,0.8123632103529086,93,0.8297833038989944,222
5986650.0,1754250.0,1,0.9999999999892799,191,0.8997332147309476,123,0.7527154625881421,22,0.6506824686852144,36,0.45150756865709624,986,0.6096948124142088,133,0.9694610185418875,296,0.9464812926693524,125,0.8690544858525451,11,0.6703191703318101,799,0.8759126698572047,94
5930850.0,1690950.0,0,4.6179895045126014e-10,17403,0.4196337390437717,16273,0.43198782818765674,16340,0.6505165766812145,37,0.16967077967692346,15480,0.5275678124416928,3097,0.3988353717282198,16347,0.4427470958153934,15210,0.3347056774987236,7719,0.12013793958322738,17606,0.2595140237469463,15558
5995950.0,1748050.0,0,1.0434592268444475e-06,13424,0.5396103269186519,10408,0.5156515165730104,8791,0.6504461568866579,38,0.3159060182886052,5265,0.574427043012174,488,0.5257052032287706,10602,0.5625891381839117,8318,0.5779637397012836,651,0.487491186543935,4152,0.6872613511637016,1995
5987750.0,1755550.0,0,0.07315087596698563,3020,0.6738910635225174,3626,0.6502537215931641,1510,0.6504209054656646,39,0.6028822299876586,21,0.6535410936693797,6,0.6891753795468467,3246,0.7530001531494146,1868,0.8233627074685999,51,0.9204364487949155,7,0.9452858272656645,22
6032750.0,1712150.0,0,2.5096197746462337e-09,16664,0.45641291192629285,14461,0.4900476048999335,11145,0.6502892175508235,40,0.3912382729877321,2193,0.5408321739741428,1815,0.4660975068807185,13262,0.5175476947010098,10778,0.3517171907185559,6754,0.35769736900731,8207,0.2601480931474649,15530
5865550.0,1781250.0,0,0.023325437269228238,4044,0.3352257603759348,20377,0.42807974273962063,16640,0.6501635677042733,41,0.21761009676318757,11947,0.573230899315065,504,0.31786549667395025,19855,0.3890748022098445,18083,0.3759204493731856,5559,0.22369732289300548,13499,0.6076825035885435,4262
5993750.0,1749250.0,0,1.9135722403488943e-05,11368,0.4427208580881448,15103,0.48652545320596985,11487,0.650112936961447,42,0.5792689853660244,48,0.6432392647519066,11,0.42084405328396346,15326,0.47724218543462704,13181,0.6291274218225457,402,0.7824286924863613,168,0.79463291722241,427
6031750.0,1697450.0,0,8.442517378365565e-08,14888,0.5862583380856642,8042,0.5288285019372999,7625,0.6499682924276621,43,0.15852586669947857,16044,0.5295185864104254,2874,0.5710230410875734,8520,0.5885113967835568,7059,0.3130134710004948,9071,0.11982518572129597,17614,0.25644237806718695,15687
5985250.0,1751250.0,1,0.9999998648448173,873,0.8976866973257784,263,0.7435542017204798,77,0.6497724039973162,44,0.5387784591874404,166,0.6337774115857584,23,0.968428053385032,355,0.9374314703840655,194,0.4383982666475722,3101,0.7915604884043583,140,0.6276395346744933,3568
5988650.0,1756350.0,1,0.999999999999948,11,0.8928088662099816,582,0.7524892208659355,23,0.6497476067974175,45,0.5290827074835343,209,0.6272902795727026,37,0.9694088355219495,298,0.9339402022628928,246,0.9764751175788511,2,0.810739671457599,96,0.9380601439168402,30
5989750.0,1757250.0,1,0.9999999972305602,556,0.8926517493020738,590,0.7561544190757458,10,0.6495026790756869,46,0.4616548761923907,834,0.6066132163188803,156,0.9637937654467327,579,0.9649011209842011,31,0.8391300990944178,33,0.6168349412071888,1392,0.836761650358064,187
