Boylam,Enlem,YANGIN_DURUMU,score_probability_mlp,rank_probability_mlp,score_topsis_pi,rank_topsis_pi,score_topsis_shap,rank_topsis_shap,score_topsis_equal,rank_topsis_equal,score_topsis_entropy,rank_topsis_entropy,score_topsis_critic,rank_topsis_critic,score_vikor_pi,rank_vikor_pi,score_vikor_shap,rank_vikor_shap,score_vikor_equal,rank_vikor_equal,score_vikor_entropy,rank_vikor_entropy,score_vikor_critic,rank_vikor_critic
5988650.0,1756450.0,1,0.9999999999999487,10,0.8922977754754363,601,0.7484347074393668,41,0.6303478359618394,317,0.5547054570395346,109,0.6184554970415918,72,0.9689836956744606,328,0.9332550829054297,254,0.927977391799244,6,0.887392313855677,20,0.9391685709517358,27
5986950.0,1754150.0,1,0.999999999998368,95,0.8991136600150381,147,0.7483689292397624,42,0.6313014113877016,292,0.4987531787544978,452,0.6084223183106567,141,0.968569359776622,349,0.9443118468848387,139,0.8613198557698167,17,0.8053032943784619,108,0.9207831818403542,39
5985850.0,1753550.0,1,0.9999999999897247,186,0.8999275997528511,119,0.7480708736186382,43,0.633738591527939,226,0.4716133627867926,717,0.6090026397508616,139,0.97414510718036,141,0.9552790876832263,73,0.8327042668309722,38,0.7628978185290424,227,0.9399016107259898,26
5986950.0,1753350.0,1,0.9999999977617751,542,0.9001130899752322,114,0.7479674291127247,44,0.6447077637108029,75,0.4550550996654295,941,0.5867361088828834,317,0.965360793970978,491,0.925680678289882,412,0.8196119093341794,53,0.6049023740365597,1550,0.6752938260589147,2249
5986550.0,1752750.0,1,0.999999999588354,419,0.9000355715851437,116,0.7479455271304868,45,0.6385657592760932,136,0.48159177950958565,615,0.6141294954710231,97,0.9710395037760793,231,0.9409002814260061,162,0.8157341284897683,58,0.7730950831769151,196,0.8210607178740303,266
5986950.0,1754050.0,1,0.9999999999974636,114,0.8998510293351216,122,0.7479158904218643,46,0.6339622577690034,222,0.5381741861226488,170,0.6000023213444753,208,0.9685430999987562,351,0.9423265548270194,152,0.8516528161641825,28,0.7976169187330758,125,0.7976990276334353,410
5987650.0,1755750.0,1,0.9999999999963634,132,0.8922729888329417,603,0.7478923977229581,47,0.649476329534374,47,0.5111978992340798,340,0.6320390028503047,28,0.964785578943849,519,0.9403399249767004,169,0.8613119504135163,18,0.7880258499671866,153,0.9511554675623863,15
5989450.0,1756550.0,1,0.9999999999995526,47,0.8914523831261113,651,0.7477971734298273,48,0.6434405853167244,84,0.5575346321046684,100,0.6397407196327837,15,0.9689602059659643,332,0.9354273493445914,222,0.8309640445544111,42,0.8604732330096113,38,0.9497433828839075,18
5986750.0,1753850.0,1,0.9999999999932785,168,0.9002170115844494,112,0.747789099318895,49,0.6409960890355436,111,0.45512136641604173,940,0.5819100253361834,375,0.9688488564022807,338,0.9408368531517891,165,0.848822642255237,29,0.6043335724165443,1560,0.6946874959128675,1839
5985750.0,1753550.0,1,0.9999999999844607,214,0.8987124556661419,178,0.7475174367464619,50,0.637196353302297,157,0.48641027662879005,565,0.6194190749327224,66,0.9692893607846739,307,0.9475846123144268,117,0.8289548244215693,43,0.8052379238320824,109,0.9681160016914537,6
